sample,dilution,total_dna,month,creek,station,bio_rep
0521.4Pad.Up11.3,10,10.1,521,4Pad,Up11,3
0921.4Pad.Up11.3,10,10.2,921,4Pad,Up11,3
0921.4Pad.Up11.3,10,10.2,921,4Pad,Up11,3
0921.4Pad.Up11.3,10,10.2,921,4Pad,Up11,3
1121.4Pad.Dn.1,100,10.2,1121,4Pad,Dn,1
1121.4Pad.Dn.1,100,10.2,1121,4Pad,Dn,1
0321.4Pad.Dn.1,1,10.7,321,4Pad,Dn,1
0321.4Pad.Dn.1,1,10.7,321,4Pad,Dn,1
0321.4Pad.Dn.1,1,10.7,321,4Pad,Dn,1
0321.4Pad.Dn.1,1,10.7,321,4Pad,Dn,1
0321.4Pad.Dn.1,1,10.7,321,4Pad,Dn,1
0521.4Pad.Up5.1,10,10.7,521,4Pad,Up5,1
0521.4Pad.Up5.1,10,10.7,521,4Pad,Up5,1
0521.4Pad.Up5.1,10,10.7,521,4Pad,Up5,1
0721.4Pad.Dn.1,1,11.1,721,4Pad,Dn,1
0721.4Pad.Dn.1,1,11.1,721,4Pad,Dn,1
0721.4Pad.Dn.1,1,11.1,721,4Pad,Dn,1
0721.4Pad.Dn.1,1,11.1,721,4Pad,Dn,1
1121.4Pad.Dn.3,10,11.3,1121,4Pad,Dn,3
1121.4Pad.Dn.3,10,11.3,1121,4Pad,Dn,3
0521.4Pad.Up11.2,10,11.4,521,4Pad,Up11,2
0521.4Pad.Up11.2,10,11.4,521,4Pad,Up11,2
0521.4Pad.Up11.2,10,11.4,521,4Pad,Up11,2
0321.4Pad.Dn.2,1,11.6,321,4Pad,Dn,2
0321.4Pad.Dn.2,1,11.6,321,4Pad,Dn,2
0321.4Pad.Dn.2,1,11.6,321,4Pad,Dn,2
0321.4Pad.Dn.2,1,11.6,321,4Pad,Dn,2
0321.4Pad.Dn.2,1,11.6,321,4Pad,Dn,2
0421.4Pad.Up11.3,1,12.2,421,4Pad,Up11,3
0421.4Pad.Up11.3,1,12.2,421,4Pad,Up11,3
0421.4Pad.Up11.3,1,12.2,421,4Pad,Up11,3
0421.4Pad.Up11.3,14,12.2,421,4Pad,Up11,3
0421.4Pad.Up11.3,14,12.2,421,4Pad,Up11,3
0621.2Brn.Dn.1,1,13.2,621,2Brn,Dn,1
0621.2Brn.Dn.1,10,13.2,621,2Brn,Dn,1
0621.2Brn.Dn.1,10,13.2,621,2Brn,Dn,1
0621.2Brn.Dn.1,100,13.2,621,2Brn,Dn,1
0521.4Pad.Up5.3,10,13.3,521,4Pad,Up5,3
0521.4Pad.Up5.3,10,13.3,521,4Pad,Up5,3
0521.4Pad.Up5.3,10,13.3,521,4Pad,Up5,3
0421.4Pad.Up11.2,1,13.7,421,4Pad,Up11,2
0421.4Pad.Up11.2,1,13.7,421,4Pad,Up11,2
0421.4Pad.Up11.2,1,13.7,421,4Pad,Up11,2
0421.4Pad.Up11.2,1,13.7,421,4Pad,Up11,2
0421.4Pad.Up11.2,1,13.7,421,4Pad,Up11,2
0421.4Pad.Dn.1,1,14,421,4Pad,Dn,1
0421.4Pad.Dn.1,1,14,421,4Pad,Dn,1
0421.4Pad.Dn.1,1,14,421,4Pad,Dn,1
0421.4Pad.Dn.1,14,14,421,4Pad,Dn,1
0421.4Pad.Dn.1,14,14,421,4Pad,Dn,1
0521.2Brn.Dn.1,10,14.5,521,2Brn,Dn,1
0521.2Brn.Dn.1,100,14.5,521,2Brn,Dn,1
0621.2Brn.Dn.3,1,15.2,621,2Brn,Dn,3
0621.2Brn.Dn.3,10,15.2,621,2Brn,Dn,3
0621.2Brn.Dn.3,10,15.2,621,2Brn,Dn,3
0621.2Brn.Dn.3,10,15.2,621,2Brn,Dn,3
0521.4Pad.Dn.2,1,16.1,521,4Pad,Dn,2
0521.4Pad.Dn.2,1,16.1,521,4Pad,Dn,2
0521.4Pad.Dn.2,10,16.1,521,4Pad,Dn,2
0521.4Pad.Dn.2,10,16.1,521,4Pad,Dn,2
0521.4Pad.Dn.2,10,16.1,521,4Pad,Dn,2
0521.4Pad.Dn.2,10,16.1,521,4Pad,Dn,2
0721.4Pad.Up5.3,1,16.2,721,4Pad,Up5,3
0721.4Pad.Up5.3,1,16.2,721,4Pad,Up5,3
0721.4Pad.Up5.3,1,16.2,721,4Pad,Up5,3
0721.4Pad.Up5.3,1,16.2,721,4Pad,Up5,3
1121.4Pad.Up5.2,1,16.5,1121,4Pad,Up5,2
1121.4Pad.Up5.2,1,16.5,1121,4Pad,Up5,2
1121.4Pad.Up5.2,10,16.5,1121,4Pad,Up5,2
1121.4Pad.Up5.2,10,16.5,1121,4Pad,Up5,2
1121.4Pad.Up5.1,1,16.6,1121,4Pad,Up5,1
1121.4Pad.Up5.1,1,16.6,1121,4Pad,Up5,1
1121.4Pad.Up5.1,10,16.6,1121,4Pad,Up5,1
1121.4Pad.Up5.1,10,16.6,1121,4Pad,Up5,1
0521.4Pad.Dn.3,1,16.9,521,4Pad,Dn,3
0521.4Pad.Dn.3,1,16.9,521,4Pad,Dn,3
0521.4Pad.Dn.3,1,16.9,521,4Pad,Dn,3
0521.4Pad.Dn.3,2,16.9,521,4Pad,Dn,3
0521.4Pad.Dn.3,2,16.9,521,4Pad,Dn,3
0721.4Pad.Dn.2,10,17,721,4Pad,Dn,2
0721.4Pad.Dn.2,10,17,721,4Pad,Dn,2
0721.4Pad.Dn.2,10,17,721,4Pad,Dn,2
0421.4Pad.Up5.1,1,17.1,421,4Pad,Up5,1
0421.4Pad.Up5.1,1,17.1,421,4Pad,Up5,1
0421.4Pad.Up5.1,1,17.1,421,4Pad,Up5,1
0421.4Pad.Up5.1,1,17.1,421,4Pad,Up5,1
0421.4Pad.Up5.1,1,17.1,421,4Pad,Up5,1
0721.2Brn.Dn.2,1,17.8,721,2Brn,Dn,2
0721.2Brn.Dn.2,10,17.8,721,2Brn,Dn,2
0921.5Sqm.Dn.2,100,18.4,921,5Sqm,Dn,2
0921.5Sqm.Dn.2,100,18.4,921,5Sqm,Dn,2
0721.2Brn.Dn.1,10,18.8,721,2Brn,Dn,1
0521.4Pad.Dn.1,1,19.1,521,4Pad,Dn,1
0521.4Pad.Dn.1,1,19.1,521,4Pad,Dn,1
0521.4Pad.Dn.1,10,19.1,521,4Pad,Dn,1
0521.4Pad.Dn.1,10,19.1,521,4Pad,Dn,1
0521.4Pad.Dn.1,10,19.1,521,4Pad,Dn,1
0921.5Sqm.Dn.3,100,19.1,921,5Sqm,Dn,3
0921.5Sqm.Dn.3,100,19.1,921,5Sqm,Dn,3
0821.4Pad.Dn.3,10,19.3,821,4Pad,Dn,3
0821.4Pad.Dn.3,10,19.3,821,4Pad,Dn,3
0821.4Pad.Dn.3,10,19.3,821,4Pad,Dn,3
0821.4Pad.Dn.3,10,19.3,821,4Pad,Dn,3
1121.4Pad.Up11.1,1,20.6,1121,4Pad,Up11,1
1121.4Pad.Up11.1,1,20.6,1121,4Pad,Up11,1
1121.4Pad.Up11.1,10,20.6,1121,4Pad,Up11,1
1121.4Pad.Up11.1,10,20.6,1121,4Pad,Up11,1
1121.4Pad.Up11.1,1,20.6,1121,4Pad,Up11,1
1121.4Pad.Up11.1,1,20.6,1121,4Pad,Up11,1
1121.4Pad.Up5.3,1,21.3,1121,4Pad,Up5,3
1121.4Pad.Up5.3,1,21.3,1121,4Pad,Up5,3
1121.4Pad.Up5.3,10,21.3,1121,4Pad,Up5,3
1121.4Pad.Up5.3,10,21.3,1121,4Pad,Up5,3
1121.4Pad.Up5.3,1,21.3,1121,4Pad,Up5,3
1121.4Pad.Up5.3,1,21.3,1121,4Pad,Up5,3
0821.4Pad.Dn.2,10,21.4,821,4Pad,Dn,2
0821.4Pad.Dn.2,10,21.4,821,4Pad,Dn,2
0821.4Pad.Dn.2,10,21.4,821,4Pad,Dn,2
0821.4Pad.Dn.2,10,21.4,821,4Pad,Dn,2
0921.5Sqm.Dn.1,100,21.6,921,5Sqm,Dn,1
0921.5Sqm.Dn.1,100,21.6,921,5Sqm,Dn,1
1121.4Pad.Up11.3,1,21.9,1121,4Pad,Up11,3
1121.4Pad.Up11.3,1,21.9,1121,4Pad,Up11,3
1121.4Pad.Up11.3,10,21.9,1121,4Pad,Up11,3
1121.4Pad.Up11.3,10,21.9,1121,4Pad,Up11,3
1121.4Pad.Up11.3,1,21.9,1121,4Pad,Up11,3
1121.4Pad.Up11.3,1,21.9,1121,4Pad,Up11,3
0421.4Pad.Up5.2,1,22.1,421,4Pad,Up5,2
0421.4Pad.Up5.2,1,22.1,421,4Pad,Up5,2
0421.4Pad.Up5.2,1,22.1,421,4Pad,Up5,2
0421.4Pad.Up5.2,5,22.1,421,4Pad,Up5,2
0421.4Pad.Up5.2,5,22.1,421,4Pad,Up5,2
1121.4Pad.Up11.2,100,22.6,1121,4Pad,Up11,2
1121.4Pad.Up11.2,100,22.6,1121,4Pad,Up11,2
0421.4Pad.Up11.1,1,22.7,421,4Pad,Up11,1
0421.4Pad.Up11.1,1,22.7,421,4Pad,Up11,1
0421.4Pad.Up11.1,1,22.7,421,4Pad,Up11,1
0421.4Pad.Up11.1,1,22.7,421,4Pad,Up11,1
0421.4Pad.Up11.1,1,22.7,421,4Pad,Up11,1
0821.5Sqm.Up.2,1,23,821,5Sqm,Up,2
0821.5Sqm.Up.2,1,23,821,5Sqm,Up,2
0721.5Sqm.Dn.2,1,23.4,721,5Sqm,Dn,2
0721.5Sqm.Dn.2,10,23.4,721,5Sqm,Dn,2
0821.5Sqm.Up.1,1,27.4,821,5Sqm,Up,1
0821.5Sqm.Up.1,1,27.4,821,5Sqm,Up,1
0421.4Pad.Up5.3,1,27.5,421,4Pad,Up5,3
0421.4Pad.Up5.3,1,27.5,421,4Pad,Up5,3
0421.4Pad.Up5.3,1,27.5,421,4Pad,Up5,3
0421.4Pad.Up5.3,5,27.5,421,4Pad,Up5,3
0421.4Pad.Up5.3,5,27.5,421,4Pad,Up5,3
0721.4Pad.Up11.2,1,28.3,721,4Pad,Up11,2
0721.4Pad.Up11.2,1,28.3,721,4Pad,Up11,2
0721.4Pad.Up11.2,1,28.3,721,4Pad,Up11,2
0721.4Pad.Up11.2,1,28.3,721,4Pad,Up11,2
0721.2Brn.Dn.3,1,28.4,721,2Brn,Dn,3
0721.2Brn.Dn.3,10,28.4,721,2Brn,Dn,3
0721.2Brn.Dn.3,10,28.4,721,2Brn,Dn,3
0721.2Brn.Dn.3,10,28.4,721,2Brn,Dn,3
0721.5Sqm.Dn.1,1,30,721,5Sqm,Dn,1
0721.5Sqm.Dn.1,1,30,721,5Sqm,Dn,1
0421.4Pad.Dn.2,1,30.8,421,4Pad,Dn,2
0421.4Pad.Dn.2,1,30.8,421,4Pad,Dn,2
0421.4Pad.Dn.2,1,30.8,421,4Pad,Dn,2
0421.4Pad.Dn.2,14,30.8,421,4Pad,Dn,2
0421.4Pad.Dn.2,14,30.8,421,4Pad,Dn,2
0821.5Sqm.Up.3,1,30.9,821,5Sqm,Up,3
0821.5Sqm.Up.3,1,30.9,821,5Sqm,Up,3
0421.4Pad.Dn.3,1,35.2,421,4Pad,Dn,3
0421.4Pad.Dn.3,1,35.2,421,4Pad,Dn,3
0421.4Pad.Dn.3,1,35.2,421,4Pad,Dn,3
0421.4Pad.Dn.3,4,35.2,421,4Pad,Dn,3
0421.4Pad.Dn.3,4,35.2,421,4Pad,Dn,3
0721.5Sqm.Dn.3,1,40.1,721,5Sqm,Dn,3
0721.5Sqm.Dn.3,10,40.1,721,5Sqm,Dn,3
0821.4Pad.Dn.1,1,41,821,4Pad,Dn,1
0821.4Pad.Dn.1,1,41,821,4Pad,Dn,1
0821.4Pad.Dn.1,1,41,821,4Pad,Dn,1
0821.4Pad.Dn.1,1,41,821,4Pad,Dn,1
0821.5Sqm.Dn.3,1,46.4,821,5Sqm,Dn,3
0821.5Sqm.Dn.3,10,46.4,821,5Sqm,Dn,3
0721.5Sqm.Up.1,1,49.3,721,5Sqm,Up,1
0721.5Sqm.Up.3,1,50,721,5Sqm,Up,3
0821.5Sqm.Dn.2,1,50,821,5Sqm,Dn,2
0821.5Sqm.Dn.2,1,50,821,5Sqm,Dn,2
0821.5Sqm.Dn.2,10,50,821,5Sqm,Dn,2
0721.5Sqm.Up.2,1,51,721,5Sqm,Up,2
0821.5Sqm.Dn.1,1,55,821,5Sqm,Dn,1
0821.5Sqm.Dn.1,1,55,821,5Sqm,Dn,1
0821.5Sqm.Dn.1,10,55,821,5Sqm,Dn,1
1221.2Brn.Dn.2,1,0,1221,2Brn,Dn,2
1221.2Brn.Dn.2,1,0,1221,2Brn,Dn,2
1021.4Pad.Up11.3,10,0,1021,4Pad,Up11,3
1021.4Pad.Up11.3,10,0,1021,4Pad,Up11,3
1021.4Pad.Up11.3,10,0,1021,4Pad,Up11,3
1021.4Pad.Up5.3,10,0,1021,4Pad,Up5,3
1021.4Pad.Up5.3,10,0,1021,4Pad,Up5,3
1021.4Pad.Up5.3,10,0,1021,4Pad,Up5,3
